y	distance_to_prime	q0	q1	q2	q3	q4	q5	q6	q7
0.17032866826893017	0.52281851229101517	1.7076548963820231	1.1999052261687244	0.82784819616568084	0.54989980846491038	0.28704179808683095	-0.14551761060499879	-0.78841464549536899	-0.98009736249730017
0.1803480016965143	0.51279917886343096	1.675150841027689	1.1157393537995812	0.71400129146522429	0.42061908851154556	0.1536842891872279	-0.26350510817622891	-0.86184540202219606	-1.019048436164302
0.19036733512409842	0.50277984543584686	1.6414309402362894	1.0295184617540472	0.5995509372382517	0.29327137506467571	0.026434594681439886	-0.36542855420712167	-0.90198876787639104	-1.0182140454234831
0.20038666855168255	0.49276051200826276	1.6065890747770346	0.94162547243715133	0.48525897865572465	0.16893121046813353	-0.093478116825383942	-0.45032179305539055	-0.90894969990881791	-0.97890108986026747
0.21040600197926668	0.48274117858067861	1.5707209478698287	0.8524454163222247	0.37187599056125514	0.048624517642934614	-0.20496755678167042	-0.51764752175552353	-0.88380267379949751	-0.90360997017402012
0.2204253354068508	0.47272184515309451	1.5339236661332214	0.76236317778674945	0.26013549965953442	-0.066681024962388341	-0.30710057332824292	-0.56729325486672622	-0.82854104033800058	-0.79592846911602477
0.23044466883443493	0.46270251172551036	1.4962953206793426	0.6717612772333067	0.15074844234974888	-0.17608471601700071	-0.3991042484888857	-0.5995561075196405	-0.74599937651300174	-0.66039301877731327
0.24046400226201908	0.45268317829792626	1.4579345707687872	0.58101770508859074	0.044397904657990622	-0.27876059533541958	-0.48036985143368693	-0.6151171338980943	-0.63975170165204043	-0.5023228633170137
0.25048333568960318	0.4426638448703421	1.4189402323820857	0.49050382259330405	-0.058265813139692119	-0.37396417986335623	-0.55045373567043532	-0.61500624423747252	-0.51398912326529045	-0.3276333170652358
0.26050266911718734	0.43264451144275801	1.3794108739918367	0.40058234349945721	-0.15662976881169252	-0.46103812903477021	-0.60907533501090805	-0.60055897241088552	-0.37338104326801302	-0.14263476309033146
0.27052200254477143	0.42262517801517385	1.3394444217316694	0.31160540988930158	-0.25012255346371592	-0.53941681346435844	-0.65611247314799304	-0.5733665715640246	-0.22292447875004884	0.046175762705831097
0.28054133597235559	0.41260584458758975	1.2991377760559177	0.22391277433272791	-0.33821804059281663	-0.60862977689644138	-0.69159425325961787	-0.53522107180545797	-0.067786323384598182	0.23232359219158735
0.29056066939993969	0.4025865111600056	1.2585864418683039	0.13783009951899294	-0.42043868449203159	-0.66830409641793675	-0.71569183610788067	-0.48805703803811878	0.08685650799571791	0.40955949320083235
0.30058000282752384	0.3925671777324215	1.2178841739702411	0.053667385346067374	-0.49635834850503668	-0.71816565992267023	-0.72870744682142885	-0.43389181569423918	0.23597414711586689	0.57205067407535437
0.31059933625510794	0.38254784430483735	1.177122639540793	-0.028282467760965897	-0.5656046485644548	-0.75803939249214403	-0.73106197145935714	-0.37476604717393835	0.3748333343887022	0.71455422369959198
0.32061866968269209	0.37252851087725325	1.1363910992122284	-0.10774495178973173	-0.62786080235034869	-0.78784847458498108	-0.72328151441237343	-0.31268618361079659	0.49913508288960673	0.83256822971494848
0.33063800311027625	0.3625091774496691	1.0957761081488078	-0.18446509411890166	-0.68286697922571904	-0.80761260460137407	-0.70598328688642253	-0.24957060819102275	0.60513650179997325	0.92245666187578246
0.34065733653786034	0.35248984402208494	1.0553612383733879	-0.25820844563032075	-0.73042115079686909	-0.81744536645459831	-0.67986118563302445	-0.18720083307024199	0.68975339509612588	0.9815450205084999
0.3506766699654445	0.34247051059450084	1.0152268234180084	-0.32876191037491637	-0.77037944646668721	-0.81755076922903691	-0.64567140052584615	-0.12717903766601682	0.75064089792999045	1.0081847013342764
0.3606960033930286	0.33245117716691669	0.97544972620232506	-0.39593441453501332	-0.80265602266186009	-0.80821903086599733	-0.60421836057787637	-0.070892988523992853	0.78625012703754171	1.0017849895365767
0.37071533682061275	0.32243184373933259	0.93610313086896368	-0.4595574137347867	-0.82722245848967713	-0.789821681166609	-0.55634129180925551	-0.019489127669721842	0.7958595801292585	0.96281254290489748
0.38073467024819685	0.31241251031174844	0.89725635912905766	-0.51948523903525656	-0.84410669439053432	-0.76280606134109075	-0.50290161844693904	0.026145654429106754	0.77958079952553483	0.89275913439697718
0.390754003675781	0.30239317688416434	0.85897471149575866	-0.57559528320013864	-0.85339153387764533	-0.7276892979999845	-0.44477139282335099	0.065393324908982156	0.73833859433418259	0.79407927996054162
0.4007733371033651	0.29237384345658018	0.82131933360976561	-0.62778803002433547	-0.85521273167968404	-0.68505182903212103	-0.38282289067516317	0.097905137255767313	0.67382687091621052	0.67010016233600123
0.41079267053094926	0.28235451002899609	0.78434710769018512	-0.67598693066891158	-0.84975669451335611	-0.63553055741828057	-0.31791945898010648	0.12359349837938541	0.58844183213079282	0.52490696281764826
0.42081200395853335	0.27233517660141193	0.74811056897759576	-0.72013813203681765	-0.83725782330339282	-0.57981170686974159	-0.25090765463430781	0.1426158454118531	0.48519495245086269	0.36320731975248349
0.43083133738611751	0.26231584317382783	0.71265784687520606	-0.76021006324495943	-0.81799552793278352	-0.51862345044025593	-0.18261066571097773	0.15535133580188937	0.36760870117242556	0.19017913583389656
0.44085067081370161	0.25229650974624368	0.67803263033959016	-0.79619288719380499	-0.79229094754480256	-0.4527283801171223	-0.11382296417433191	0.16237135631121827	0.23959845477561292	0.011306348355799323
0.45087000424128576	0.24227717631865955	0.64427415692569368	-0.82809782509976004	-0.76050341103156571	-0.3829158820202172	-0.045306101005519704	0.16440502285867567	0.10534440002770158	-0.16779244890609557
0.46088933766886986	0.23225784289107543	0.61141722475254512	-0.85595636263301378	-0.72302667363451745	-0.3099944783795377	0.022214477215813773	0.16230096943076938	-0.030842527270591051	-0.34153749191134697
0.47090867109645401	0.2222385094634913	0.57949222652725352	-0.87981934699030573	-0.6802849665549705	-0.23478419405408057	0.088051736314866735	0.1569868073806073	-0.1646565025321248	-0.50455837570406192
0.48092800452403817	0.21221917603590718	0.54852520464615506	-0.89975598482474994	-0.63272889713334413	-0.15810900210574411	0.15155865083030653	0.14942767462044074	-0.29193031084902793	-0.65185666664085407
0.49094733795162226	0.20219984260832305	0.51853792628403828	-0.91585275145096956	-0.5808312375106538	-0.080789399932694156	0.21212926231092655	0.1405852871102635	-0.40876245125502442	-0.77895587191073024
0.50096667137920636	0.19218050918073892	0.48954797728577248	-0.92821222214165588	-0.52508263974224667	-0.0036351647503035074	0.26919937548103468	0.13137885366846092	-0.51163406171815318	-0.88203440350258278
0.51098600480679057	0.1821611757531548	0.46156887358981824	-0.9369518366303895	-0.4659873150993214	0.072561665191402142	0.32224706280393972	0.12264912182610799	-0.59751223802113052	-0.95803765976813282
0.52100533823437467	0.17214184232557067	0.43461018884033698	-0.9422026081350523	-0.40405871477626765	0.14703353935080193	0.37079313553704818	0.11512669080889637	-0.66393677745406832	-1.0047659487140546
0.53102467166195877	0.16212250889798654	0.40867769678416044	-0.94410778831712172	-0.33981524842945482	0.21904383109841905	0.41440172054615282	0.10940556248309116	-0.70908792132052056	-1.0209356810713006
0.54104400508954287	0.15210317547040242	0.3837735270008365	-0.94282149959600536	-0.27377607591424874	0.28789292045629727	0.45268105782767293	0.10592270794259018	-0.73183328186328844	-1.0062120519447759
0.55106333851712708	0.14208384204281829	0.35989633247834174	-0.93850734614653719	-0.20645700627065172	0.35292388386923185	0.48528460494286341	0.10494421283388966	-0.73175280048062585	-0.96121228733859332
0.56108267194471118	0.13206450861523417	0.33704146752374764	-0.93133701472472874	-0.13836653644356339	0.41352775286301152	0.51191250259625987	0.10655833559202318	-0.70914127459804566	-0.88747943222355818
0.57110200537229527	0.12204517518765003	0.31520117448694362	-0.92148887619541797	-0.070002060421594445	0.46914830484424153	0.53231342168109852	0.11067557693404979	-0.66498868890006857	-0.78742757299045985
0.58112133879987937	0.1120258417600659	0.29436477777616482	-0.90914659827986466	-0.0018462774500568402	0.51928635084550667	0.54628677760280964	0.117035623797172	-0.60093927111935652	-0.6642602896349814
0.59114067222746358	0.10200650833248177	0.27451888365615928	-0.89449777960646815	0.065636174268056527	0.56350348682909246	0.55368526391512662	0.12522080387708429	-0.51923084191699909	-0.52186499101750805
0.60116000565504768	0.091987174904897648	0.25564758434288326	-0.87773261463910857	0.13200183441026697	0.60142527733858475	0.55441762555621887	0.13467547513714867	-0.42261662233035135	-0.36468656911016756
0.61117933908263178	0.081967841477313508	0.2377326649420867	-0.85904259848116915	0.19683126656314065	0.63274384292753427	0.54845156346355284	0.14473058467400168	-0.31427218232826237	-0.19758448565740397
0.62119867251021588	0.071948508049729382	0.22075381182241108	-0.8386192799156118	0.25973161488115359	0.6572198259810641	0.53581663816032621	0.15463246892518215	-0.19769064409838552	-0.025677950249545414
0.63121800593780009	0.061929174622145255	0.20468882106598293	-0.81665307034953494	0.32033885574921406	0.67468371334455257	0.51660702096834099	0.1635748372276041	-0.076569580649178126	0.14581576029554255
0.64123733936538418	0.051909841194561129	0.18951380570018944	-0.79333211559284389	0.37831973187733769	0.68503649862616312	0.4909839285485661	0.1707327869271264	0.045306735586830266	0.31174457243796239
0.65125667279296828	0.041890507766977003	0.17520340048257085	-0.76884123662271975	0.43337335940805194	0.68824967216507527	0.45917757002649195	0.17529764314053423	0.16418598416422786	0.46718117139806997
0.66127600622055249	0.031871174339392877	0.16173096308570717	-0.74336094467649794	0.48523250183889799	0.68436453244617557	0.4214884363228566	0.17651140114994163	0.27646362353355847	0.60757368696457226
0.67129533964813659	0.021851840911808747	0.14906877060973936	-0.71706653518354824	0.53366450782458474	0.67349081915842313	0.37828776854451218	0.17369957423304438	0.37879231305717054	0.72888268749570273
0.68131467307572069	0.01183250748422462	0.13718821043583893	-0.69012726420012249	0.57847191319471813	0.65580467507414009	0.3300170562228652	0.16630131318291919	0.46818160643534845	0.82770016297044413
0.69133400650330479	0.0018131740566404912	0.12605996452360754	-0.6627056101582588	0.61949271077077073	0.63154595137947889	0.27718643641824309	0.15389576330379734	0.54208495226445363	0.90134683233612278
0.701353339930889	0.0082061593709436362	0.11565418634812218	-0.63495662288904453	0.65660029475605053	0.60101487889688232	0.22037189062427937	0.13622375661230637	0.59847148637199499	0.94794489062612475
0.7113726733584731	0.018225492798527764	0.10594066976721447	-0.60702736104003396	0.68970308957012205	0.56456813567121633	0.16021116720185322	0.11320409666241614	0.63588062290879488	0.96646418648929278
0.72139200678605719	0.028244826226111894	0.096889009205675239	-0.57905641818439635	0.71874387596942713	0.52261434948679819	0.09739839177801371	0.084943875356165779	0.653458028570859	0.95674075609610632
0.73141134021364129	0.03826415965369602	0.088468750639509042	-0.55117353712311556	0.7436988301041213	0.47560908187324508	0.032677365560884811	0.051742459176440263	0.65097217684740982	0.91946759785539767
0.7414306736412255	0.048283493081280146	0.080649532959266537	-0.52349931111858627	0.76457629377371272	0.4240493478652021	-0.033166409349043753	0.014088989933563723	0.62881130609201974	0.85615851652724839
0.7514500070688096	0.058302826508864279	0.073401219386021677	-0.4961449700750919	0.78141529652889641	0.36846773302202274	-0.099314899079259611	-0.027346544398738473	0.58796122566730524	0.76908675902231927
0.7614693404963937	0.068322159936448398	0.066694018705953734	-0.46921224900519731	0.79428385239418797	0.3094261758073269	-0.16492778437850419	-0.07172840660444546	0.52996500827418014	0.66120097432055625
0.7714886739239778	0.078341493364032538	0.060498596179001919	-0.44279333549671601	0.80327705582861386	0.24750948920110052	-0.22915363068419592	-0.11807591657496075	0.45686615507659062	0.5360217279117
0.78150800735156201	0.088360826791616665	0.054786174063006218	-0.41697089232760615	0.80851500307631485	0.18331870020708599	-0.29114179514903055	-0.16528932904270921	0.37113730661033811	0.39752236405441843
0.7915273407791461	0.098380160219200791	0.049528621776513654	-0.39181815087015565	0.81014056626594766	0.11746428958160293	-0.35005485519550267	-0.2121799868239892	0.27559698249460279	0.2499984206374064
0.8015466742067302	0.10839949364678492	0.044698535800464435	-0.36739907048458442	0.80831704848224428	0.050559416524697344	-0.40508131979230205	-0.25750382239238928	0.17331715537253156	0.097930052214206517
0.81156600763431441	0.11841882707436904	0.040269309490796865	-0.34376855872835071	0.80322574854484852	-0.016786785855175592	-0.45544836739200001	-0.29999717954604932	0.067524691256044184	-0.054157995300531191
0.82158534106189851	0.12843816050195317	0.036215193040216968	-0.32097274690276772	0.79506346438369269	-0.083975758832295994	-0.50043434392804165	-0.33841385882357983	-0.038500185105113577	-0.20183438511340651
0.83160467448948261	0.1384574939295373	0.032511343887635928	-0.2990493152239207	0.78403996369714568	-0.15042582642600408	-0.53938075083091819	-0.37156225678934185	-0.14152521630033155	-0.34089290985313686
0.84162400791706671	0.14847682735712142	0.029133867927830313	-0.27802786174036359	0.77037545002492713	-0.21557818338210191	-0.57170345686542301	-0.39834147086931687	-0.23846412079736123	-0.4674740256335474
0.85164334134465092	0.15849616078470555	0.026059851921547184	-0.25793030902485004	0.7542980514737625	-0.27890248696739528	-0.59690287867309566	-0.41777527749974491	-0.32646834378688522	-0.57817275462039819
0.86166267477223502	0.16851549421228967	0.023267387547453368	-0.23877134263976424	0.73604135811670246	-0.33990198276458428	-0.61457289297236017	-0.42904296032746281	-0.40300986532410088	-0.67013006036173983
0.87168200819981911	0.1785348276398738	0.0207355875719855	-0.22055887541353325	0.71584203256878798	-0.39811810189576247	-0.6244082679649694	-0.43150606447384948	-0.46595271187347276	-0.74110541414611253
0.88170134162740321	0.18855416106745793	0.018444594641334206	-0.20329453166492673	0.69393751644883583	-0.45313447546242469	-0.62621043197357462	-0.42473027897210908	-0.51361121213309457	-0.78952892470135216
0.89172067505498742	0.19857349449504208	0.016375583221599332	-0.18697414566993226	0.67056385340033797	-0.50458032131159825	-0.61989143287579007	-0.40850179819367255	-0.5447934826532923	-0.81453207410161665
0.90174000848257152	0.19687228018553818	0.014510755228754432	-0.17158826887734363	0.64595364709825542	-0.55213316834154669	-0.6054759815466717	-0.38283767957706627	-0.55882910849433787	-0.81595676809911311
0.91175934191015562	0.18685294675795405	0.012833329899685988	-0.15712268063931362	0.62033417025033899	-0.5955208942475041	-0.58310151520265507	-0.34798989400347147	-0.55558048371157154	-0.79434305003550187
0.92177867533773972	0.17683361333036993	0.011327528459508397	-0.14355889752643919	0.59392563805132081	-0.63452306366503819	-0.55301626110352742	-0.30444295119458858	-0.53543778049543522	-0.75089642774628829
0.93179800876532393	0.1668142799027858	0.0099785541389279791	-0.13087467663765501	0.56693965690727965	-0.66897156487408971	-0.5155753263162598	-0.25290516990291956	-0.49929800940459113	-0.68743630928776289
0.94181734219290802	0.15679494647520167	0.0087725680890078008	-0.11904450868723773	0.53957785655783141	-0.6987505543553939	-0.47123488396541202	-0.19429384584838524	-0.4485291021710735	-0.60632752577939608
0.95183667562049212	0.14677561304761755	0.0076966617296733188	-0.10804009704833382	0.51203071102766773	-0.72379572932002278	-0.42054456940268764	-0.12971474397983637	-0.3849203800114076	-0.51039733085971961
0.96185600904807633	0.13675627962003342	0.0067388260531277616	-0.097830819348324119	0.48447655117766708	-0.74409295864714453	-0.36413823989352118	-0.060436500733524655	-0.31062115264872742	-0.40284060132006633
0.97187534247566043	0.1267369461924493	0.0058879183844669485	-0.088384168639759939	0.45708076903905914	-0.75967631226269117	-0.30272328770041035	0.012139337935728821	-0.22806951639977729	-0.28711621949771343
0.98189467590324453	0.11671761276486517	0.0051336270796610685	-0.079666171605416183	0.42999521163934556	-0.77062553768820052	-0.23706872791719599	0.086511799687263372	-0.13991367562128992	-0.16683779357174605
0.99191400933082863	0.10669827933728103	0.004466434616177864	-0.071641781691279618	0.40335775970029514	-0.7770630401225479	-0.16799230829353887	0.16111655565071448	-0.048928294454695688	-0.045661966689890698
1.0019333427584127	0.096678945909696903	0.0038775795043303192	-0.064275245491403191	0.37729208443719542	-0.77915042885334929	-0.096346907964284911	0.23436357938477015	0.042071508832279073	0.072822419698680849
1.0119526761859969	0.086659612482112777	0.0033590174184096157	-0.057530441128250856	0.35190757374143189	-0.77708469792206281	-0.023006505021316268	0.30467536375917575	0.13031588636467145	0.18520110781800353
1.0219720096135811	0.076640279054528651	0.0029033819162666932	-0.05137118777661711	0.32729941730766265	-0.77109411271083184	0.051148001019897929	0.37052466117921495	0.21316311802488022	0.28833409306672292
1.0319913430411651	0.066620945626944525	0.0025039450846728057	-0.045761525864097506	0.30354883878985484	-0.76143387643584814	0.12524282666465014	0.43047073897081745	0.28817714444983367	0.37944534166064381
1.0420106764687493	0.056601612199360399	0.0021545784159393922	-0.04066596784262206	0.28072346184974817	-0.74838165141029123	0.19842492430373831	0.48319319671666677	0.3531975189413446	0.45620000815367756
1.0520300098963333	0.046582278771776266	0.0018497141893034253	-0.036049719760513466	0.25887779600434679	-0.73223300940100422	0.26987492124783818	0.52752247382855133	0.40639978719294984	0.51676696431454283
1.0620493433239175	0.03656294534419214	0.0015843075988505604	-0.031878874170263326	0.23805382748819945	-0.71329688349960063	0.33881913497394939	0.56246628085408068	0.44634462609988923	0.55986487357139036
1.0720686767515017	0.026543611916608013	0.001353799838587488	-0.028120575181695584	0.21828169991899718	-0.69189109074251298	0.40454044733511901	0.58723131347902369	0.47201444200782566	0.58479052347500038
1.0820880101790857	0.016524278489023884	0.0011540823249856923	-0.024743156711971553	0.19958046938422111	-0.66833799035404928	0.46638785083625556	0.60123974987872919	0.48283653317548503	0.59142865271944567
